619,0.49
620,0.49
621,0.42
622,0.43
623,0.45
624,0.48
625,0.41
626,0.49
627,0.52
628,0.54
629,0.49
630,0.53
631,0.46
632,0.44
633,0.46
634,0.44
635,0.47
636,0.41
637,0.5
638,0.42
639,0.5
640,0.44
641,0.42
642,0.4
643,0.5
644,0.59
645,0.47
646,0.52
647,0.51
648,0.49
649,0.44
650,0.4
651,0.44
652,0.47
653,0.47
654,0.5
655,0.43
656,0.49
657,0.62
658,0.4
659,0.46
660,0.42
661,0.48
662,0.49
663,0.46
664,0.46
665,0.46
666,0.51
667,0.6
668,0.43
669,0.57
670,0.38
671,0.51
672,0.46
673,0.51
674,0.47
675,0.5
676,0.52
677,0.5
678,0.49
679,0.56
680,0.54
681,0.56
682,0.51
683,0.52
684,0.45
685,0.5
686,0.47
687,0.45
688,0.5
689,0.44
690,0.42
691,0.49
692,0.39
693,0.51
694,0.47
695,0.42
696,0.55
697,0.4
698,0.52
699,0.51
700,0.43
701,0.43
702,0.5
703,0.39
704,0.45
705,0.42
706,0.43
707,0.5
708,0.49
709,0.48
710,0.51
711,0.57
712,0.48
713,0.49
714,0.45
715,0.51
716,0.51
717,0.56
718,0.42
719,0.43
720,0.55
721,0.49
722,0.46
723,0.37
724,0.47
725,0.5
726,0.49
727,0.52
728,0.44
729,0.48
730,0.5
731,0.48
732,0.52
733,0.56
734,0.44
735,0.52
736,0.49
737,0.45
738,0.5
739,0.47
740,0.52
741,0.39
742,0.34
743,0.44
744,0.53
745,0.49
746,0.37
747,0.5
748,0.49
749,0.46
750,0.5
751,0.59
752,0.5
753,0.46
754,0.48
755,0.49
756,0.42
757,0.46
758,0.45
759,0.5
760,0.43
761,0.52
762,0.45
763,0.53
764,0.38
765,0.44
766,0.45
767,0.51
768,0.52
769,0.53
770,0.47
771,0.51
772,0.58
773,0.41
774,0.46
775,0.46
776,0.42
777,0.53
778,0.5
779,0.56
780,0.47
781,0.47
782,0.37
783,0.45
784,0.45
785,0.41
786,0.5
787,0.44
788,0.51
789,0.49
790,0.44
791,0.49
792,0.52
793,0.48
794,0.49
795,0.43
796,0.45
797,0.44
798,0.49
799,0.47
800,0.53
801,0.54
802,0.41
803,0.5
804,0.44
805,0.52
806,0.45
807,0.47
808,0.49
809,0.48
810,0.53
811,0.55
812,0.46
813,0.58
814,0.52
815,0.45
816,0.48
817,0.45
818,0.45
819,0.45
820,0.43
821,0.43
822,0.51
823,0.52
824,0.43
825,0.54
826,0.51
827,0.59
828,0.49
829,0.51
830,0.53
831,0.5
832,0.44
833,0.43
834,0.38
835,0.45
836,0.61
837,0.43
838,0.51
839,0.45
840,0.53
841,0.46
842,0.56
843,0.44
844,0.47
845,0.54
846,0.54
847,0.55
848,0.51
849,0.57
850,0.51
851,0.47
852,0.52
853,0.49
854,0.48
855,0.5
856,0.41
